"aou","year","bcr","n_diverg","rhat_high","mcse_high","n_eff_low","n_counties","n_bcr","gamma_mean","gamma_se"
"04200",1980,12,0,0,0,0,724,29,0.254654743377149,0.10053428959381
"04200",1980,13,0,0,0,0,724,29,0.511280073278562,0.287936186293929
"04200",1980,14,0,0,0,0,724,29,0.355155281711918,0.293492803150625
"04200",1980,15,0,0,0,0,724,29,-0.591837035778127,0.331442057273363
"04200",1980,16,0,0,0,0,724,29,0.0713173277018653,0.165991487491176
"04200",1980,17,0,0,0,0,724,29,-0.062821567627487,0.0815100322251341
"04200",1980,18,0,0,0,0,724,29,0.0141876105659963,0.0460603991653034
"04200",1980,19,0,0,0,0,724,29,0.043409608013291,0.0375347461545696
"04200",1980,20,0,0,0,0,724,29,0.141460652374735,0.0780754171229635
"04200",1980,21,0,0,0,0,724,29,-0.035713504349464,0.0538995218010158
"04200",1980,22,0,0,0,0,724,29,0.00109209720187492,0.0299570054469761
"04200",1980,23,0,0,0,0,724,29,-0.249308300126834,0.160929039911631
"04200",1980,24,0,0,0,0,724,29,0.130683648056373,0.067703962796234
"04200",1980,25,0,0,0,0,724,29,-0.023734986800912,0.0539787699774072
"04200",1980,26,0,0,0,0,724,29,0.0205309452483682,0.108962400361192
"04200",1980,27,0,0,0,0,724,29,-0.00426329767224916,0.0269008222710409
"04200",1980,28,0,0,0,0,724,29,-0.0639233489832142,0.0882351522358303
"04200",1980,29,0,0,0,0,724,29,-0.0562838950925839,0.0957594387211602
"04200",1980,30,0,0,0,0,724,29,-0.0662186918571184,0.106972411652918
"04200",1980,31,0,0,0,0,724,29,0.0141867082446221,0.0333232162002397
"04200",1980,32,0,0,0,0,724,29,0.126641343665767,0.140099196595293
"04200",1980,34,0,0,0,0,724,29,-0.421426480663734,0.262608376316087
"04200",1980,35,0,0,0,0,724,29,0.097545588362417,0.0920800382579749
"04200",1980,36,0,0,0,0,724,29,0.0319299283583518,0.0566384653804591
"04200",1980,37,0,0,0,0,724,29,-0.0137624010495248,0.0775843873270968
"04200",1985,5,0,0,0,0,752,29,-0.100527669711195,0.175427487058057
"04200",1985,9,0,0,0,0,752,29,0.00206201928653823,0.0267363447331945
"04200",1985,10,0,0,0,0,752,29,0.0342965283926206,0.084903476705643
"04200",1985,11,0,0,0,0,752,29,-0.00465574283181421,0.0469807510295821
"04200",1985,12,0,0,0,0,752,29,0.145668336174323,0.0907293277370252
"04200",1985,13,0,0,0,0,752,29,0.168491517313127,0.20723555404838
"04200",1985,14,0,0,0,0,752,29,0.283139758109216,0.25581575424049
"04200",1985,15,0,0,0,0,752,29,0.141942920488658,0.248652197352519
"04200",1985,16,0,0,0,0,752,29,0.0129648419176584,0.13954766074747
"04200",1985,17,0,0,0,0,752,29,0.0331008171784215,0.0768340206318228
"04200",1985,18,0,0,0,0,752,29,-0.0803151445211505,0.039063051547594
"04200",1985,19,0,0,0,0,752,29,0.0474562163116015,0.0390158840101416
"04200",1985,20,0,0,0,0,752,29,0.0949858460931431,0.0844835561476546
"04200",1985,21,0,0,0,0,752,29,-0.0306971948639958,0.0443493394449088
"04200",1985,22,0,0,0,0,752,29,-0.00184502234988172,0.0284210510453994
"04200",1985,23,0,0,0,0,752,29,0.124977913538879,0.145296393014965
"04200",1985,24,0,0,0,0,752,29,-0.0289882670436622,0.0633466613966453
"04200",1985,25,0,0,0,0,752,29,0.0437149995877597,0.0768475472854524
"04200",1985,26,0,0,0,0,752,29,-0.0310228803141541,0.0874922657894865
"04200",1985,27,0,0,0,0,752,29,0.0162227626181345,0.0270076329325141
"04200",1985,28,0,0,0,0,752,29,-0.185066894317561,0.0950134421042883
"04200",1985,29,0,0,0,0,752,29,-0.0115204577952558,0.11007530518554
"04200",1985,30,0,0,0,0,752,29,0.109062357284289,0.129710777073328
"04200",1985,31,0,0,0,0,752,29,0.0188122826308455,0.0302367612937191
"04200",1985,32,0,0,0,0,752,29,0.278494241836708,0.450064610540178
"04200",1985,34,0,0,0,0,752,29,0.324596460582447,0.254693665475326
"04200",1985,35,0,0,0,0,752,29,0.0306471556080056,0.0843901772063954
"04200",1985,36,0,0,0,0,752,29,0.0452856627844015,0.0468882107123896
"04200",1985,37,0,0,0,0,752,29,-0.0167929453312697,0.0801357843423536
"04200",1990,5,0,0,0,1,835,29,0.314408464452865,0.16865123438839
"04200",1990,9,0,0,0,1,835,29,0.0163617779745654,0.0198386538100714
"04200",1990,10,0,0,0,1,835,29,0.0219003463185203,0.0565252968351144
"04200",1990,11,0,0,0,1,835,29,0.0175403088364049,0.0444979964238151
"04200",1990,12,0,0,0,1,835,29,0.0930276465043064,0.0834923263016445
"04200",1990,13,0,0,0,1,835,29,0.0889026654128291,0.178371412304899
"04200",1990,14,0,0,0,1,835,29,0.170702827898464,0.172441424394519
"04200",1990,15,0,0,0,1,835,29,-0.518181665076398,0.246168725491704
"04200",1990,16,0,0,0,1,835,29,0.0490236178931633,0.0940796432801111
"04200",1990,17,0,0,0,1,835,29,0.0310355583905387,0.0714366400553924
"04200",1990,18,0,0,0,1,835,29,0.0174857254553723,0.0302723721299569
"04200",1990,19,0,0,0,1,835,29,0.0616981054416075,0.0375342084397082
"04200",1990,20,0,0,0,1,835,29,-0.018356501604468,0.0829484520623231
"04200",1990,21,0,0,0,1,835,29,0.00511661769986172,0.0542120798644237
"04200",1990,22,0,0,0,1,835,29,0.00268143157703196,0.0309196871499679
"04200",1990,23,0,0,0,1,835,29,-0.1311335046397,0.120176958416612
"04200",1990,24,0,0,0,1,835,29,-0.0576451588631437,0.0557718443471124
"04200",1990,25,0,0,0,1,835,29,0.121736257404873,0.0667259401865216
"04200",1990,26,0,0,0,1,835,29,-0.0267716030743184,0.0629731522996932
"04200",1990,27,0,0,0,1,835,29,0.0125316231196087,0.0248309515626008
"04200",1990,28,0,0,0,1,835,29,-0.0277765842075005,0.0896672182585066
"04200",1990,29,0,0,0,1,835,29,0.139078944344315,0.266472173924163
"04200",1990,30,0,0,0,1,835,29,-0.192340806119809,0.119166024493309
"04200",1990,31,0,0,0,1,835,29,0.0253439301574159,0.02244504584782
"04200",1990,32,0,0,0,1,835,29,0.649043979333264,0.587556545477475
"04200",1990,34,0,0,0,1,835,29,-0.449459694581715,0.221743206705514
"04200",1990,35,0,0,0,1,835,29,-0.151346990886387,0.0859831757669225
"04200",1990,36,0,0,0,1,835,29,-0.0188245679832184,0.0472188710256351
"04200",1990,37,0,0,0,1,835,29,0.0776224133766193,0.0905604214691767
"04200",1995,5,0,0,0,1,903,30,0.0452181393847503,0.120918498641927
"04200",1995,9,0,0,0,1,903,30,-0.0132876678701219,0.0188441734893684
"04200",1995,10,0,0,0,1,903,30,0.103475435112407,0.0585166138232981
"04200",1995,11,0,0,0,1,903,30,-0.00910043940253523,0.0421674309596529
"04200",1995,12,0,0,0,1,903,30,0.143387288516858,0.104365158060801
"04200",1995,13,0,0,0,1,903,30,-0.0769114625198017,0.191231318947551
"04200",1995,14,0,0,0,1,903,30,0.158156412292241,0.180539073585949
"04200",1995,15,0,0,0,1,903,30,0.115732981187643,0.0955899324224219
"04200",1995,16,0,0,0,1,903,30,-0.177524988398075,0.0695293449901488
"04200",1995,17,0,0,0,1,903,30,0.0244605170225831,0.0598860460531887
"04200",1995,18,0,0,0,1,903,30,0.00578144885113374,0.0260924596915363
"04200",1995,19,0,0,0,1,903,30,-0.015725898476158,0.0357513701390204
"04200",1995,20,0,0,0,1,903,30,0.0376463263426621,0.114432193097363
"04200",1995,21,0,0,0,1,903,30,0.00155178589371724,0.0536150107632554
"04200",1995,22,0,0,0,1,903,30,0.024922008308248,0.0280337328096409
"04200",1995,23,0,0,0,1,903,30,-0.0398947559607388,0.131268861120839
"04200",1995,24,0,0,0,1,903,30,0.0357505926173395,0.0588396049318457
"04200",1995,25,0,0,0,1,903,30,-0.0850777282252013,0.0590051039941717
"04200",1995,26,0,0,0,1,903,30,0.0203020126908158,0.0519792068176557
"04200",1995,27,0,0,0,1,903,30,0.00228401300568453,0.0239927122767404
"04200",1995,28,0,0,0,1,903,30,0.11996169190242,0.098466988641473
"04200",1995,29,0,0,0,1,903,30,0.179407922210614,0.406353785159427
"04200",1995,30,0,0,0,1,903,30,-0.273891023586531,0.180426554088928
"04200",1995,31,0,0,0,1,903,30,0.0246435180315843,0.0208948340119928
"04200",1995,32,0,0,0,1,903,30,0.0659285184444887,0.627210893149153
"04200",1995,33,0,0,0,1,903,30,-0.231054925587831,0.1268974332192
"04200",1995,34,0,0,0,1,903,30,0.256695074989465,0.200175191090069
"04200",1995,35,0,0,0,1,903,30,-0.0719445427126225,0.0696203543003483
"04200",1995,36,0,0,0,1,903,30,0.00590411153320895,0.0452092080534829
"04200",1995,37,0,0,0,1,903,30,0.0743203950899196,0.0588374198573375
"04200",2000,5,0,0,0,0,862,28,0.102300511901057,0.108067027794442
"04200",2000,9,0,0,0,0,862,28,-0.0300212236395726,0.019982297508912
"04200",2000,10,0,0,0,0,862,28,0.0242481274683761,0.0610392330542656
"04200",2000,11,0,0,0,0,862,28,-0.0923615991530564,0.0595119780859548
"04200",2000,12,0,0,0,0,862,28,-0.0243073667463671,0.136866838124674
"04200",2000,13,0,0,0,0,862,28,0.515246293926535,0.239881326037528
"04200",2000,14,0,0,0,0,862,28,0.0983614545882296,0.227411960811769
"04200",2000,15,0,0,0,0,862,28,0.0223114730279528,0.0706176128795371
"04200",2000,16,0,0,0,0,862,28,-0.128098444431758,0.0829528678737811
"04200",2000,17,0,0,0,0,862,28,-0.0237446714321357,0.071226395825008
"04200",2000,18,0,0,0,0,862,28,0.0111160015366997,0.0263795905509245
"04200",2000,19,0,0,0,0,862,28,6.07556574360451e-05,0.0377165538172082
"04200",2000,20,0,0,0,0,862,28,0.0708478721629117,0.0823469509353845
"04200",2000,21,0,0,0,0,862,28,-0.0157991440839686,0.052452034236118
"04200",2000,22,0,0,0,0,862,28,-0.0331871663735774,0.0301790538768581
"04200",2000,23,0,0,0,0,862,28,0.0778055676700349,0.167935176330457
"04200",2000,24,0,0,0,0,862,28,0.0355719230551911,0.0617800105241461
"04200",2000,25,0,0,0,0,862,28,-0.037960202304704,0.0671871944951942
"04200",2000,26,0,0,0,0,862,28,0.0139047102270964,0.0656448973088089
"04200",2000,27,0,0,0,0,862,28,0.000207594494878524,0.0281761438922682
"04200",2000,28,0,0,0,0,862,28,-0.157446090002642,0.123272193140284
"04200",2000,29,0,0,0,0,862,28,-0.419625360522069,0.346122514961908
"04200",2000,30,0,0,0,0,862,28,-0.0821137717896217,0.220082154064839
"04200",2000,31,0,0,0,0,862,28,0.0040038365303955,0.0222718116236001
"04200",2000,34,0,0,0,0,862,28,-0.000473127643912379,0.129610573076715
"04200",2000,35,0,0,0,0,862,28,-5.4798418763287e-05,0.0693483828675081
"04200",2000,36,0,0,0,0,862,28,0.0614358592817341,0.049085359090427
"04200",2000,37,0,0,0,0,862,28,0.0206326297135263,0.0403645782284801
"04200",2005,5,0,0,0,0,824,28,-0.0683808379300614,0.111200768559839
"04200",2005,9,0,0,0,0,824,28,0.0215818938066459,0.0208110695676821
"04200",2005,10,0,0,0,0,824,28,0.05532275394088,0.0609951252746188
"04200",2005,11,0,0,0,0,824,28,-0.0222428755942089,0.060977838104175
"04200",2005,12,0,0,0,0,824,28,-0.280312411450291,0.162043469502865
"04200",2005,13,0,0,0,0,824,28,-0.209945558980946,0.225962192879133
"04200",2005,14,0,0,0,0,824,28,-1.63790142441469,1.04913293347983
"04200",2005,15,0,0,0,0,824,28,0.104348506626408,0.0496167179473541
"04200",2005,16,0,0,0,0,824,28,0.12501051033946,0.0804216409608462
"04200",2005,17,0,0,0,0,824,28,-0.0513468716809073,0.0646783383139192
"04200",2005,18,0,0,0,0,824,28,0.0699468537401675,0.0239549734676757
"04200",2005,19,0,0,0,0,824,28,0.0702644059358286,0.033024708840308
"04200",2005,20,0,0,0,0,824,28,0.219291715945818,0.106919489863089
"04200",2005,21,0,0,0,0,824,28,-0.0143598095705444,0.0501177052625082
"04200",2005,22,0,0,0,0,824,28,0.0209645264343773,0.0291751552046633
"04200",2005,23,0,0,0,0,824,28,0.0260661929313487,0.173603309650022
"04200",2005,24,0,0,0,0,824,28,0.172092640509979,0.0680224075797087
"04200",2005,25,0,0,0,0,824,28,-0.00936502696878305,0.0704437475771785
"04200",2005,26,0,0,0,0,824,28,0.128560215708257,0.0643737146690245
"04200",2005,27,0,0,0,0,824,28,0.0390609861148155,0.0278096984026541
"04200",2005,28,0,0,0,0,824,28,0.10127331522958,0.189201588118688
"04200",2005,29,0,0,0,0,824,28,-0.577852199200704,0.558582311028098
"04200",2005,30,0,0,0,0,824,28,0.0190585099376819,0.200234146296742
"04200",2005,31,0,0,0,0,824,28,-0.00050823756284841,0.0242436390685762
"04200",2005,34,0,0,0,0,824,28,0.116791316801221,0.124670927992628
"04200",2005,35,0,0,0,0,824,28,-0.0261398603330368,0.0748750369720795
"04200",2005,36,0,0,0,0,824,28,0.0402101885722372,0.0477296639374941
"04200",2005,37,0,0,0,0,824,28,-0.058273826123339,0.0488941011054533
"04200",2010,5,0,0,0,0,782,28,-0.0368202140220577,0.101520089708924
"04200",2010,9,0,0,0,0,782,28,0.0199067240796323,0.0195623429905739
"04200",2010,10,0,0,0,0,782,28,-0.0478286272316611,0.0606901006219206
"04200",2010,11,0,0,0,0,782,28,-0.0140797903911796,0.0458792000196153
"04200",2010,12,0,0,0,0,782,28,-0.0530550257821945,0.200901224094955
"04200",2010,13,0,0,0,0,782,28,0.166674347624913,0.296748679686962
"04200",2010,14,0,0,0,0,782,28,0.279739740923079,1.09015271150036
"04200",2010,15,0,0,0,0,782,28,-0.0413520911688187,0.0707214794728028
"04200",2010,16,0,0,0,0,782,28,-0.00867767083738721,0.0749423362612622
"04200",2010,17,0,0,0,0,782,28,-0.0448930128366507,0.0503287711989462
"04200",2010,18,0,0,0,0,782,28,-0.0113610210476525,0.0220452914131953
"04200",2010,19,0,0,0,0,782,28,-0.0243307749292373,0.0284634678780165
"04200",2010,20,0,0,0,0,782,28,-0.0502037702068443,0.137195294761822
"04200",2010,21,0,0,0,0,782,28,-0.0327302596639136,0.0456376260656235
"04200",2010,22,0,0,0,0,782,28,0.0184345013265478,0.0255127372283663
"04200",2010,23,0,0,0,0,782,28,0.019320358073508,0.158791188548158
"04200",2010,24,0,0,0,0,782,28,-0.0397674091837957,0.0679418276217734
"04200",2010,25,0,0,0,0,782,28,0.0780811121546848,0.0612347883593937
"04200",2010,26,0,0,0,0,782,28,-0.0737110993504426,0.0556833338331217
"04200",2010,27,0,0,0,0,782,28,0.00084112295321514,0.0306007949896499
"04200",2010,28,0,0,0,0,782,28,-0.0262722435612668,0.370822440130039
"04200",2010,30,0,0,0,0,782,28,0.116316799029481,0.3417683394074
"04200",2010,31,0,0,0,0,782,28,0.000149493461001445,0.0244401959524882
"04200",2010,32,0,0,0,0,782,28,-0.073513138000863,0.417098571568333
"04200",2010,34,0,0,0,0,782,28,0.0530166782673528,0.123551984058528
"04200",2010,35,0,0,0,0,782,28,0.0904941794191312,0.0616017506158828
"04200",2010,36,0,0,0,0,782,28,-0.0106646067872256,0.0480883570698643
"04200",2010,37,0,0,0,0,782,28,-0.0244042871901922,0.0487187542750649
"04230",1980,11,0,0,0,0,1040,20,-0.0773727584466334,0.0512741508930942
"04230",1980,12,0,0,0,0,1040,20,0.062638289057658,0.0336750478292311
"04230",1980,13,0,0,0,0,1040,20,0.0491726798728366,0.034407429502079
"04230",1980,14,0,0,0,0,1040,20,0.0800296128500766,0.0429055359388244
"04230",1980,18,0,0,0,0,1040,20,-0.0339947029767164,0.187586450108067
"04230",1980,19,0,0,0,0,1040,20,0.0120694678993551,0.0287857500168207
"04230",1980,20,0,0,0,0,1040,20,-0.107114493177641,0.0580729269120867
"04230",1980,21,0,0,0,0,1040,20,-0.0372503625897449,0.0395062656562987
"04230",1980,22,0,0,0,0,1040,20,0.00604515572258315,0.0125811442637069
"04230",1980,23,0,0,0,0,1040,20,-0.0116875500215111,0.0293231490045236
"04230",1980,24,0,0,0,0,1040,20,0.0165270202592617,0.0145331198977019
"04230",1980,25,0,0,0,0,1040,20,0.00607109700363076,0.0223228761405186
"04230",1980,26,0,0,0,0,1040,20,0.026388094457093,0.0317044403315206
"04230",1980,27,0,0,0,0,1040,20,-0.0197668547080529,0.0121091262883831
"04230",1980,28,0,0,0,0,1040,20,0.0106644993164364,0.0145503083396189
"04230",1980,29,0,0,0,0,1040,20,-0.00875611762539884,0.0187142388684894
"04230",1980,30,0,0,0,0,1040,20,0.0201489076732546,0.0189065951184323
"04230",1980,31,0,0,0,0,1040,20,0.00356022754793328,0.0371633286787475
"04230",1980,36,0,0,0,0,1040,20,-0.0152597035513155,0.0606142968974768
"04230",1980,37,0,0,0,0,1040,20,0.047481475540298,0.0797373027609486
"04230",1985,11,0,0,0,0,1053,20,-0.000171488720048247,0.0426666879135187
"04230",1985,12,0,0,0,0,1053,20,0.0122963164372361,0.0296870402635433
"04230",1985,13,0,0,0,0,1053,20,-0.00260691510651651,0.0316735497088491
"04230",1985,14,0,0,0,0,1053,20,0.0719467519796552,0.0394714383398315
"04230",1985,18,0,0,0,0,1053,20,0.0411019006688338,0.121099024513586
"04230",1985,19,0,0,0,0,1053,20,-0.0380454491052104,0.0294698166509707
"04230",1985,20,0,0,0,0,1053,20,-0.118785064257333,0.0706731161619766
"04230",1985,21,0,0,0,0,1053,20,-0.0779525942197391,0.0353445768322739
"04230",1985,22,0,0,0,0,1053,20,-0.0181423775803282,0.0126390991476025
"04230",1985,23,0,0,0,0,1053,20,0.0172230949978539,0.0261703006383285
"04230",1985,24,0,0,0,0,1053,20,-0.0206159203745896,0.0130877840558607
"04230",1985,25,0,0,0,0,1053,20,0.00317984274700513,0.0236680069473114
"04230",1985,26,0,0,0,0,1053,20,-0.0297825047945281,0.0275401147904234
"04230",1985,27,0,0,0,0,1053,20,-0.0166111278753533,0.0112178586991928
"04230",1985,28,0,0,0,0,1053,20,0.00121485208643101,0.0138426893584424
"04230",1985,29,0,0,0,0,1053,20,0.00426766841845702,0.0184743536638051
"04230",1985,30,0,0,0,0,1053,20,0.00934088757954255,0.0182396138134486
"04230",1985,31,0,0,0,0,1053,20,-0.0123428851911993,0.0289016339125226
"04230",1985,36,0,0,0,0,1053,20,0.0595785880872587,0.0566173958090608
"04230",1985,37,0,0,0,0,1053,20,-0.0879113729351002,0.0885130641107227
"04230",1990,11,0,0,0,0,1120,20,0.00178333881999044,0.057153613382536
"04230",1990,12,0,0,0,0,1120,20,0.0364508564654392,0.0313881001712192
"04230",1990,13,0,0,0,0,1120,20,0.0657368761053174,0.0303088933865765
"04230",1990,14,0,0,0,0,1120,20,0.0405158577705452,0.0398033896242743
"04230",1990,18,0,0,0,0,1120,20,0.165054226600694,0.118418171796165
"04230",1990,19,0,0,0,0,1120,20,-0.0497811579569072,0.0301206118202553
"04230",1990,20,0,0,0,0,1120,20,0.126738345506961,0.0680013547481687
"04230",1990,21,0,0,0,0,1120,20,-0.0159582932451568,0.0415863884236509
"04230",1990,22,0,0,0,0,1120,20,-0.000107046856620956,0.0129159764987411
"04230",1990,23,0,0,0,0,1120,20,-0.00841413760853935,0.0263250006756878
"04230",1990,24,0,0,0,0,1120,20,-0.0215340130780662,0.012579596594914
"04230",1990,25,0,0,0,0,1120,20,0.0425317370745413,0.0271780222377658
"04230",1990,26,0,0,0,0,1120,20,-0.0034267970061805,0.0179722193469583
"04230",1990,27,0,0,0,0,1120,20,-0.0108310695623472,0.010159543451644
"04230",1990,28,0,0,0,0,1120,20,-0.0146369295435923,0.0142081963055542
"04230",1990,29,0,0,0,0,1120,20,-0.0179027442198004,0.0164485427529178
"04230",1990,30,0,0,0,0,1120,20,-0.00517675518063408,0.0161634635347707
"04230",1990,31,0,0,0,0,1120,20,0.00625366733725939,0.0244725557184831
"04230",1990,36,0,0,0,0,1120,20,0.0981512525656268,0.0532294304800935
"04230",1990,37,0,0,0,0,1120,20,-0.0389620386142071,0.0778059845539695
"04230",1995,11,0,0,0,0,1225,20,-0.0310033048300638,0.0499584159183161
"04230",1995,12,0,0,0,0,1225,20,-0.0169182801940444,0.0313595286100135
"04230",1995,13,0,0,0,0,1225,20,0.00657161912171077,0.0318633019930494
"04230",1995,14,0,0,0,0,1225,20,0.175388261699226,0.0392406396165553
"04230",1995,18,0,0,0,0,1225,20,0.00560977037902841,0.12103148359979
"04230",1995,19,0,0,0,0,1225,20,0.0518515971156364,0.0296557167181863
"04230",1995,20,0,0,0,0,1225,20,-0.0639274070666564,0.0924896205610492
"04230",1995,21,0,0,0,0,1225,20,0.0484637325250489,0.0414295836623214
"04230",1995,22,0,0,0,0,1225,20,0.0143439809787846,0.0114573526734162
"04230",1995,23,0,0,0,0,1225,20,0.0404234192830687,0.0248605251463126
"04230",1995,24,0,0,0,0,1225,20,-0.00727230221751217,0.0121676286166705
"04230",1995,25,0,0,0,0,1225,20,0.0201179185791147,0.0201446521964974
"04230",1995,26,0,0,0,0,1225,20,-0.0256098130034888,0.0157154760821124
"04230",1995,27,0,0,0,0,1225,20,-0.00343350210862894,0.00983598059766331
"04230",1995,28,0,0,0,0,1225,20,0.0187134139418476,0.0127427600978935
"04230",1995,29,0,0,0,0,1225,20,0.00983425890496181,0.014517920738478
"04230",1995,30,0,0,0,0,1225,20,-0.00338789394943582,0.0168913408551787
"04230",1995,31,0,0,0,0,1225,20,-0.00291905990771256,0.0211588153628846
"04230",1995,36,0,0,0,0,1225,20,-0.165603230205546,0.0700215387051264
"04230",1995,37,0,0,0,0,1225,20,-0.0190868062412811,0.0535366385110252
"04230",2000,11,0,0,0,0,1271,20,-0.0509212661686592,0.0493333325945169
"04230",2000,12,0,0,0,0,1271,20,0.0564789710678018,0.0358930679109136
"04230",2000,13,0,0,0,0,1271,20,0.0369973152636566,0.0326115389456588
"04230",2000,14,0,0,0,0,1271,20,-0.0117615359046079,0.0393591478061896
"04230",2000,18,0,0,0,0,1271,20,0.000445829478187702,0.123797489537096
"04230",2000,19,0,0,0,0,1271,20,-0.00628926937352675,0.0294720133207989
"04230",2000,20,0,0,0,0,1271,20,0.0491192243039591,0.0662217960047855
"04230",2000,21,0,0,0,0,1271,20,-0.0704875355806063,0.039283420943546
"04230",2000,22,0,0,0,0,1271,20,-0.00379848053821085,0.013061605955964
"04230",2000,23,0,0,0,0,1271,20,-0.0108515044090338,0.0262716489426852
"04230",2000,24,0,0,0,0,1271,20,-0.0248954190215187,0.0131152827606609
"04230",2000,25,0,0,0,0,1271,20,0.00404252468251622,0.0202727236199634
"04230",2000,26,0,0,0,0,1271,20,-0.000888003224664626,0.0190341401200359
"04230",2000,27,0,0,0,0,1271,20,0.0234718551402085,0.0106528671964675
"04230",2000,28,0,0,0,0,1271,20,0.0168435218384893,0.0124513411036102
"04230",2000,29,0,0,0,0,1271,20,-0.0518454265113922,0.0169828042975482
"04230",2000,30,0,0,0,0,1271,20,-0.00432616984538152,0.0185763476600101
"04230",2000,31,0,0,0,0,1271,20,0.0528131930637964,0.0216096468950752
"04230",2000,36,0,0,0,0,1271,20,-0.00801262340249766,0.0625633964502245
"04230",2000,37,0,0,0,0,1271,20,0.0733999231853423,0.042409000179068
